happiness_score,gdp_per_capita,social_support,healthy_life_expectancy,freedom_to_make_life_choices,generosity,perceptions_of_corruption,Marriage,Divorce,Actual,Percent,rank,IQ,education_expenditure,avg_income,avg_temp,HDI Rank (2021),Year,Expected Years of Schooling,year,beef,pig,poultry,sheep,Unnamed: 0,TIME,LITRES/CAPITA,avg_temp_c,latitude,longitude,altitude
4.2285943,0.9394162,0.7241742,0.26189375,0.3770003,0.20062083,0.18752669,6.545806,1.9438056,6.408315,45.666515,64.986046,77.046814,833.6944,19616.322,24.887371,129.65001,2021.1285,12.574947,2023.1571,14.992788,10.698011,27.087038,2.7670739,24.469988,2019.133,6.662422,21.082165,11.954392,21.604937,0.16501242
5.2860126,1.2363558,0.9009134,0.39367065,0.43561113,0.21545203,0.29292253,6.955554,2.1121328,5.7828126,54.59728,43.808132,85.51126,2063.3643,39037.22,20.031761,83.888596,2021.3186,13.832828,2023.3553,17.380724,12.066714,29.57291,3.6440132,20.077785,2019.3052,6.827805,15.591139,24.110023,10.20444,0.36532134
4.4701376,1.0020647,0.76733106,0.29459143,0.38712862,0.20021887,0.2087026,6.904597,1.9280349,6.765247,46.652008,60.62851,78.32623,1191.582,24663.713,23.869915,117.40088,2021.2207,12.997755,2023.2389,16.456293,10.648579,29.152548,3.2969937,24.277225,2019.2197,6.4970155,19.349936,12.712958,20.560999,0.24842991
4.7496643,1.052555,0.8222424,0.3311005,0.3762385,0.20769249,0.22436479,7.017828,2.0181615,7.0115266,49.04687,54.64789,79.05112,1529.7838,30326.695,22.105556,106.33893,2021.3867,13.43163,2023.4097,16.989244,11.361361,31.423704,3.765853,23.783747,2019.3813,6.317689,16.765709,14.869183,20.063381,0.40281194
5.566716,1.3527771,1.0603667,0.41839424,0.46994054,0.20514098,0.29538307,6.481681,2.0436163,5.7393775,52.866467,40.45742,86.88062,2184.4534,40561.438,18.97513,62.599438,2021.2245,14.807025,2023.2302,17.890789,11.862727,29.86638,3.5699632,20.02456,2019.2069,7.1289363,14.804094,28.061466,10.806614,0.2098675
4.735279,1.0999594,0.8476314,0.34298486,0.40535215,0.19421181,0.22188118,7.106175,1.9177513,6.878522,47.25451,56.491665,80.111694,1470.575,28281.264,22.70879,101.84861,2021.2611,13.671367,2023.2815,17.597523,11.049056,30.79195,3.559153,24.342585,2019.2605,6.5008154,17.654976,14.867367,19.102997,0.26411533
4.789533,1.0749944,0.87235236,0.3506401,0.39079148,0.20696157,0.2386187,7.1977797,1.9639962,6.885255,46.86255,50.469482,80.9361,1724.4596,31108.807,21.89237,101.38276,2021.4269,13.631681,2023.4532,15.86341,10.995747,33.369408,3.9702604,24.013319,2019.4309,6.196485,16.688993,16.054056,22.544182,0.4378
5.7654185,1.3939388,0.93038636,0.40911826,0.5027736,0.22069559,0.31018248,6.206985,2.2179568,4.0887756,56.56154,32.987934,89.262695,1973.1754,37510.938,19.47769,75.437164,2021.2577,13.4663725,2023.2987,11.310773,11.685736,31.58416,2.971926,19.498552,2019.2283,7.662058,16.477434,29.27298,15.689353,0.32210165
4.590662,1.0217543,0.80721843,0.3226369,0.3716328,0.21023941,0.20874149,6.635858,2.1219869,6.77011,48.967926,58.67694,77.94809,1230.2758,28693.242,22.673088,114.67185,2021.3031,13.344546,2023.3285,16.661154,11.389514,29.491892,3.4367898,23.712606,2019.3007,6.310969,17.562798,13.95125,20.790203,0.3427204
4.65679,1.0652854,0.8089838,0.33366087,0.38971666,0.20178843,0.2320658,7.17233,1.9634385,7.0714045,48.531033,56.78784,79.47651,1568.3156,30331.78,22.54005,104.61748,2021.339,13.5628805,2023.348,17.886517,11.07983,31.02026,3.727333,24.034887,2019.333,6.3319135,17.60134,14.2186775,18.600412,0.3479935
4.8040133,1.0660903,0.9232114,0.34480652,0.39124173,0.20346873,0.22139564,6.964624,1.9153527,6.5948834,43.71139,48.636654,81.97091,1581.1001,28570.385,22.136192,105.344284,2021.3936,13.360038,2023.4352,13.357944,10.956272,34.248554,3.731206,24.126036,2019.402,6.2165313,17.039524,17.653793,24.469084,0.42399332
5.5217376,1.2860708,0.99579364,0.4090636,0.44963887,0.21138422,0.2990897,6.75886,2.0807393,5.674074,55.077026,40.521694,87.20029,2179.5215,40076.613,19.460686,70.034065,2021.2583,14.343526,2023.2806,17.83434,12.179277,29.03868,3.6162796,19.07221,2019.2384,7.049505,15.052836,26.714222,6.839661,0.2861635
5.110419,1.1979996,0.8640191,0.36988923,0.43846148,0.20947562,0.2691651,6.741932,2.061454,5.8156614,50.24144,43.920845,83.83816,1844.7109,33390.176,21.033566,91.92672,2021.3865,13.571748,2023.3975,14.060638,10.950893,33.083664,3.6078799,22.831263,2019.3729,6.836932,16.872953,19.748274,22.538479,0.39950356
4.7782283,1.05582,0.8936243,0.3344704,0.3857712,0.20769703,0.21328154,6.8520865,1.9801283,6.606918,45.90191,52.335938,79.786,1473.025,27981.316,22.341969,109.00846,2021.3674,13.287323,2023.427,14.074185,11.173802,32.595936,3.5723746,24.12541,2019.3789,6.356928,16.961813,15.46454,24.884903,0.42176896
4.462207,1.0173895,0.78855985,0.30948308,0.36988422,0.20777114,0.21159567,6.6379347,2.0913756,6.773394,48.544514,60.33314,77.915764,1153.2502,27175.69,23.09414,117.93538,2021.2563,13.205304,2023.2794,16.567581,11.493912,29.070704,3.272769,24.298939,2019.2584,6.304388,18.487741,14.002667,19.801336,0.29454243
4.6678553,1.0471284,0.8074958,0.33034435,0.37326074,0.20857586,0.22779892,6.9838953,2.0459607,7.1005826,49.360474,56.42974,78.84481,1505.1729,31005.266,22.1877,107.18971,2021.374,13.5127,2023.3861,17.591015,11.361255,30.925634,3.7358556,23.831387,2019.3676,6.2570057,17.035107,14.645035,18.98952,0.3890242
6.0529175,1.5346837,1.226963,0.4668822,0.5298531,0.20225534,0.32001397,5.847736,2.065712,4.7591095,53.4291,32.583607,91.08691,2402.6606,44594.082,17.140644,41.79566,2021.1143,15.573172,2023.1199,17.15736,12.1682415,28.470411,3.1606703,17.695768,2019.0972,7.781579,13.692684,36.343315,6.3607917,0.0957598
4.663345,1.0654079,0.80670065,0.33242363,0.37526375,0.20709133,0.23910746,7.1986322,2.0059104,7.2471604,49.46883,55.82375,79.376945,1647.4059,32300.941,21.988007,103.44478,2021.4031,13.634144,2023.4059,18.160315,11.311277,31.490213,3.879584,23.921125,2019.3925,6.225747,17.01046,14.718911,17.960722,0.40910435
6.416402,1.4895165,1.1010159,0.48039475,0.5262113,0.22780468,0.3669662,6.3442273,2.393657,3.2503526,65.21389,25.549854,95.290955,2547.3599,47835.73,17.506277,50.031223,2021.0981,14.059294,2023.1517,15.70924,14.356154,23.775444,2.6595473,10.718646,2019.0682,8.201306,13.723386,42.19139,-15.637814,0.18096465
4.8903193,1.0577137,0.9644946,0.34642023,0.41115326,0.199337,0.21748255,6.8643947,1.8538775,6.163111,41.11661,44.88264,84.10741,1547.2228,27025.34,22.575367,104.44959,2021.3682,13.3388815,2023.4277,11.351735,10.4926815,35.680107,3.6734614,23.98065,2019.3833,6.1913176,17.41629,18.901218,25.159754,0.40400437
5.396003,1.2625154,0.9160848,0.401528,0.44671562,0.21725175,0.30015266,6.883878,2.1352239,5.4923754,55.46454,41.96801,86.4947,2090.8303,39861.652,19.730795,81.64308,2021.2928,13.831223,2023.3367,17.053953,12.223524,29.042082,3.5321712,19.312712,2019.2765,6.9764185,15.42705,25.810131,8.93763,0.35023755
6.026077,1.4396883,1.0040008,0.4442783,0.5178984,0.22998646,0.34081334,6.3478937,2.2778668,3.8374913,60.897003,30.8892,91.8823,2214.225,44795.215,18.000233,68.62255,2021.1665,13.784892,2023.2373,14.426011,13.014533,26.461348,2.8373096,15.338555,2019.1407,7.8692274,14.560224,35.347443,2.0934489,0.26626047
4.812476,1.066404,0.92437756,0.34611395,0.39442855,0.20319423,0.22286907,6.9822435,1.9085982,6.573342,43.664276,48.255898,82.18337,1597.6547,28674.594,22.149818,104.66886,2021.3954,13.400814,2023.4371,13.35261,10.877042,34.42701,3.7608216,24.058065,2019.4038,6.202898,17.0479,17.644222,24.460014,0.42231843
5.399278,1.2768421,0.9077441,0.3971573,0.45472777,0.21894023,0.29755622,6.7899756,2.1348202,5.3459787,55.36044,41.316887,86.514755,2048.382,39336.14,19.7706,82.04877,2021.2983,13.775645,2023.3413,16.193876,11.999478,29.797163,3.468776,19.810448,2019.2819,7.0096703,15.645315,25.58891,11.053428,0.35359827
4.788884,1.0459384,0.8604391,0.32916996,0.383508,0.20678586,0.20828389,6.7967596,2.0067258,6.6164045,47.10161,53.453964,78.96375,1408.6206,27791.635,22.460344,109.69321,2021.3553,13.25553,2023.4088,14.788563,11.244251,31.995943,3.5413814,23.980654,2019.3591,6.430045,16.926105,14.773616,23.630821,0.3995637
4.7221375,1.0493406,0.81325173,0.33232045,0.3748784,0.20841081,0.2271305,7.03028,2.0287657,7.0853443,49.39306,55.399433,79.03808,1537.1028,30833.527,22.076279,106.1737,2021.3868,13.481185,2023.4022,17.453295,11.369307,31.172703,3.789156,23.790981,2019.3813,6.2881856,16.834122,14.623847,19.316454,0.40004367
5.3183184,1.2439502,0.90500635,0.3959426,0.43900457,0.21595143,0.29507917,6.934535,2.1184804,5.697155,54.843918,43.264248,85.79894,2070.2747,39274.055,19.938847,83.29195,2021.3112,13.830624,2023.3501,17.277185,12.109369,29.414991,3.6110535,19.863234,2019.2969,6.8720407,15.544012,24.601353,9.901531,0.3611468
4.6236763,1.055591,0.79975444,0.32736436,0.37487835,0.20687239,0.23530671,7.1530995,2.004013,7.193535,49.36102,56.812103,79.10545,1580.8884,31432.906,22.221708,105.39455,2021.3774,13.569494,2023.385,18.004087,11.329529,31.188162,3.7832525,24.0233,2019.37,6.2356453,17.329268,14.57852,17.854136,0.3886974
4.862473,1.1397301,0.84238577,0.3636324,0.39845088,0.20919101,0.2641271,7.197526,2.0169215,6.9540744,51.130596,50.758198,81.39845,1910.1378,35416.48,21.105797,94.14806,2021.4258,13.859982,2023.4318,18.297653,11.388136,31.731428,4.0418687,23.192383,2019.4248,6.34246,16.215565,17.108696,16.784525,0.4283336
5.0570855,1.1704569,0.8803399,0.37239543,0.40766552,0.2085023,0.27326912,7.049708,2.0376341,6.6895576,52.38511,48.456577,82.71166,1979.3687,36640.676,20.842852,86.54513,2021.3744,14.0182705,2023.3854,18.382107,11.623111,31.057495,3.9525497,22.175674,2019.3682,6.5423636,15.885065,19.345219,13.360502,0.38516673
4.815504,1.0582542,0.98708206,0.33800992,0.39428097,0.1993968,0.19831342,6.6414466,1.8740411,6.143677,39.93703,46.48148,83.10601,1384.8667,25337.95,22.427187,110.20975,2021.3478,13.027971,2023.4146,10.470306,10.867213,34.90263,3.445799,24.065907,2019.3638,6.2602906,17.54188,19.0187,27.988811,0.41252416
6.4654226,1.536471,1.0920287,0.49120292,0.55925614,0.23660468,0.37939236,6.1285186,2.4091914,2.9337213,65.29431,23.830242,96.13355,2458.2896,49047.867,16.517355,55.29005,2021.088,13.855151,2023.1567,13.881864,14.1846485,22.822607,2.36421,10.992797,2019.0664,8.531699,13.456772,43.209427,-8.118158,0.19546153
5.942491,1.4096314,0.9963178,0.44047704,0.5058895,0.22818369,0.33571666,6.4626336,2.2587447,4.079395,60.105396,32.584354,91.26232,2217.296,44223.746,18.177385,70.208496,2021.1791,13.82143,2023.2483,15.11315,12.99428,26.49035,2.9497402,15.669732,2019.154,7.7501235,14.599642,34.242653,2.4792726,0.2750394
4.401493,1.0084046,0.77113205,0.3023883,0.37135196,0.20523609,0.21333495,6.675421,2.0544202,6.7813125,48.342293,60.90703,78.02547,1144.1495,26311.496,23.323284,118.149895,2021.24,13.126903,2023.2672,16.586481,11.414354,29.046797,3.2245052,24.280964,2019.2463,6.3310404,18.907717,13.89603,19.836525,0.27767032
5.221933,1.2352235,0.8818451,0.3826252,0.4386389,0.2150361,0.2833159,6.83898,2.0944939,5.736963,53.275368,43.693577,84.91449,1973.6304,36860.72,20.334877,86.2152,2021.3514,13.720835,2023.3754,15.865077,11.581685,31.239157,3.6226351,21.438007,2019.3383,6.832734,16.196405,22.444902,15.269302,0.3808125
4.7623906,1.1104748,0.8726942,0.34212673,0.41895828,0.18892044,0.20865357,7.008194,1.8698713,6.6329837,45.6014,57.292492,80.34986,1322.7021,25637.861,23.125887,102.75775,2021.1913,13.616022,2023.216,16.988327,10.947157,30.111523,3.3295662,24.71549,2019.1945,6.624925,18.101362,14.8848,20.140255,0.19427998
5.8652825,1.3821664,1.0888965,0.4390048,0.48303545,0.21333718,0.31909716,6.506156,2.1148534,4.9477153,57.176514,34.578022,90.42163,2332.0508,42693.78,18.380323,57.386005,2021.1813,14.658992,2023.208,17.40445,12.639597,27.484596,3.334005,16.823517,2019.1575,7.4558797,14.359989,32.38953,1.9292955,0.21502382
5.457212,1.295818,0.9113741,0.3995615,0.4623132,0.21958731,0.29990885,6.715247,2.1480613,5.147881,55.698505,40.044907,86.97868,2045.7441,39252.54,19.691797,80.79303,2021.2899,13.741486,2023.3337,15.553173,11.987357,29.950394,3.3931117,19.663212,2019.2715,7.1004996,15.719069,26.266201,11.320517,0.3482296
4.3301415,0.96641225,0.74013907,0.27672014,0.3769849,0.20214452,0.1993076,6.7301416,1.9447122,6.616848,46.49879,63.026882,77.57695,1001.764,22195.787,24.284458,123.93376,2021.1729,12.810918,2023.2002,15.735117,10.782028,28.158123,3.0111022,24.354023,2019.1753,6.5696816,20.230988,12.523417,20.584898,0.2077357
4.786325,1.0452017,0.8404466,0.32695535,0.38043696,0.2067141,0.20993565,6.8256984,2.019405,6.7136273,47.922733,54.26438,78.6998,1408.1946,28324.107,22.401499,109.3224,2021.3562,13.291828,2023.4004,15.5867195,11.307134,31.54587,3.5785437,23.879097,2019.3549,6.430315,16.87201,14.663234,22.359037,0.39030358
4.894822,1.105869,0.8537005,0.35635424,0.41268447,0.20611283,0.25109264,7.0330305,2.01243,6.4669294,47.216446,47.37102,82.24892,1786.9844,31644.193,21.95834,97.29076,2021.4161,13.677765,2023.4344,15.152397,10.55738,33.333767,3.8450596,23.619137,2019.4039,6.4721746,16.817747,17.29349,22.29511,0.42256778
6.2919755,1.4635389,1.0730342,0.47166574,0.5200426,0.22856972,0.36074108,6.4068117,2.367583,3.4308429,64.183266,27.56656,94.46123,2495.7307,47208.023,17.674175,55.257828,2021.1145,13.976453,2023.173,15.72203,14.123469,24.260393,2.7023046,11.449722,2019.083,8.101473,13.962678,40.446476,-12.504271,0.20629089
4.756551,1.0733508,0.87456906,0.34440383,0.38472766,0.20698895,0.23256174,7.1165066,1.9662766,6.9298735,46.66811,51.538895,80.46638,1664.6465,30574.08,21.879707,103.95844,2021.4175,13.484928,2023.4457,15.629748,11.146934,33.02726,3.8566089,24.103922,2019.423,6.226819,16.727041,16.15403,23.099726,0.43919796
4.785862,1.047124,0.8569321,0.3296338,0.3830809,0.20678721,0.21014476,6.820169,2.0063665,6.6556997,47.290363,53.5084,78.99632,1425.6335,28062.55,22.417927,109.23698,2021.3596,13.27548,2023.41,15.004099,11.25608,31.988604,3.5666568,23.966896,2019.3628,6.4185643,16.89661,14.795791,23.305529,0.4007332
5.319347,1.254973,0.900093,0.39264673,0.44553727,0.21771856,0.2930567,6.8591056,2.1168861,5.5834627,54.741863,42.76768,85.8431,2037.1644,38962.676,19.934782,83.75473,2021.315,13.794043,2023.3536,16.665144,11.939519,29.92369,3.5616882,20.219774,2019.3007,6.9024343,15.689072,24.465649,11.523326,0.363038
5.0279236,1.2122838,0.9219285,0.37833518,0.41887248,0.19716138,0.25341794,6.913787,1.996363,6.7753863,49.71507,49.593403,82.40459,1833.4257,34506.047,20.855162,84.59573,2021.3169,14.240453,2023.325,18.237934,11.423132,31.617561,3.8073592,22.844233,2019.3026,6.6714387,15.965688,19.281445,16.769215,0.29499137
4.770539,1.0805371,0.8541441,0.3509531,0.38794428,0.20797397,0.24341388,7.260413,1.9843928,7.0351224,48.031048,51.676525,80.37737,1762.098,32055.85,21.758038,100.68348,2021.4377,13.693621,2023.4573,16.894398,11.091248,32.85542,4.0200944,23.979208,2019.4395,6.200145,16.533844,15.546051,22.038965,0.4436403
4.689334,1.0885464,0.87149256,0.3222873,0.43060482,0.18387622,0.18641253,6.7691073,1.8127115,6.244714,43.00664,59.88954,80.10438,1040.6476,20734.295,24.201384,111.17451,2021.1112,13.201111,2023.1327,15.668462,10.561615,28.291016,2.931773,25.19843,2019.1158,6.800953,19.480461,13.781401,22.839449,0.11748255
4.959321,1.064898,0.91895825,0.34764925,0.42341834,0.1989643,0.23099753,6.9240575,1.8981336,6.0119205,42.658787,43.892136,84.10649,1608.2194,27575.924,22.664677,100.574234,2021.3671,13.447277,2023.4229,11.807366,10.272562,35.586918,3.620545,23.902153,2019.3771,6.30082,17.275766,19.64501,25.508251,0.39827728
4.7940836,1.0490233,0.906411,0.33190918,0.3869771,0.20772257,0.2045742,6.7373543,1.9845226,6.4380827,45.163185,52.22717,79.628845,1395.9415,26848.686,22.554493,110.97782,2021.3484,13.199882,2023.4196,13.253279,11.139639,32.563286,3.461852,24.167444,2019.3613,6.4164925,17.088848,15.30326,25.96635,0.41500092
4.6357822,1.0566775,0.8032062,0.32887894,0.37386683,0.20745468,0.2348538,7.130987,2.0126045,7.196835,49.426056,56.692036,79.07392,1575.874,31551.498,22.163582,105.66291,2021.3805,13.574063,2023.387,17.956266,11.375085,31.195929,3.7805703,24.045805,2019.3724,6.225954,17.23793,14.710997,17.77011,0.39123836
4.774401,1.0689379,0.8980165,0.34403083,0.3859466,0.20581913,0.22618453,7.0276656,1.9454563,6.7618866,45.217983,50.299793,81.1041,1614.2341,29447.81,21.990871,105.075745,2021.4047,13.398399,2023.4407,14.422805,11.074886,33.491302,3.7803571,24.161608,2019.412,6.226473,16.904251,16.900923,23.970093,0.43372187
4.87024,1.1276362,0.8471329,0.36200833,0.4079243,0.20889704,0.2591218,7.107306,2.0143776,6.680872,49.47604,49.21503,81.792984,1866.115,33796.207,21.341764,95.92501,2021.4249,13.744631,2023.4333,16.790604,11.009079,32.428986,3.9424164,23.358456,2019.4219,6.411225,16.550596,17.094296,20.457724,0.4248823
4.9177547,1.1223938,0.8517131,0.35890847,0.41630495,0.20713821,0.25688964,7.0080833,2.0212805,6.429882,48.2304,47.426994,82.31908,1819.2825,32400.137,21.69675,96.30603,2021.4159,13.672963,2023.4291,15.438833,10.678378,32.956078,3.8335218,23.403847,2019.4069,6.518703,16.754879,17.42327,22.36082,0.42167836
4.4874034,1.0106161,0.8020817,0.3110555,0.36875206,0.21093956,0.20183226,6.466061,2.1550024,6.6292377,48.513527,60.638424,77.442825,1054.5931,26867.791,23.129295,120.70075,2021.2446,13.195699,2023.2695,16.13759,11.47408,28.519184,3.1935828,24.168545,2019.2429,6.2940116,18.30776,13.8615055,20.38849,0.28951833
4.4870477,1.0187691,0.7744522,0.30934212,0.37456998,0.20524126,0.22233167,6.9564753,1.997978,6.984283,48.393124,59.486233,78.49183,1331.2478,27816.191,23.012938,113.14297,2021.2856,13.284576,2023.3058,17.156145,11.197636,29.957253,3.441194,24.166855,2019.2847,6.322649,18.464231,13.940171,18.679451,0.31200093
5.4442234,1.2982483,0.9054262,0.39557752,0.46287635,0.21832754,0.2959081,6.643399,2.1453946,5.0935755,55.079784,39.6516,86.79144,2004.9272,37943.92,19.862879,81.33998,2021.304,13.673801,2023.3411,14.646088,11.774431,30.77077,3.3818305,20.260782,2019.2845,7.131273,16.082846,25.583246,13.651362,0.35367206
4.5036855,1.0178818,0.77215725,0.3055449,0.37854278,0.20418413,0.22016115,7.0262957,1.9636459,6.9554653,47.935608,59.470955,78.48643,1332.7773,27220.344,23.188093,113.13411,2021.2775,13.241186,2023.2954,17.091272,10.989531,29.973698,3.4681418,24.145678,2019.2745,6.387495,18.624327,13.461624,19.228529,0.30279353
4.532469,1.0250285,0.7781002,0.3095713,0.38118687,0.20375068,0.22215255,7.064072,1.9603137,6.97521,47.919106,58.9266,78.62785,1375.5214,27712.338,23.117294,111.736176,2021.289,13.283329,2023.3043,17.216677,10.951856,30.178732,3.5235355,24.149187,2019.2853,6.365968,18.438923,13.468834,19.249908,0.31227
5.485089,1.2912232,0.89351064,0.37995282,0.48224363,0.21011783,0.2787585,6.196503,2.133173,4.590072,50.733116,36.157578,87.02914,1772.3102,32151.303,20.894312,86.474365,2021.3264,13.301489,2023.343,10.160885,10.705276,34.153873,3.1287894,22.06016,2019.2959,7.441483,17.409191,23.703096,24.796259,0.35998863
5.807741,1.4001864,0.94754845,0.41947603,0.50308895,0.22464268,0.31937087,6.354454,2.2316651,4.1472487,58.3741,33.362225,89.87913,2081.084,40532.14,18.985905,73.10289,2021.2258,13.627154,2023.2819,13.125212,12.226334,29.550856,2.983871,17.986052,2019.1995,7.614888,15.664534,31.093122,9.779281,0.30739498
4.7015243,1.067018,0.81108207,0.3349579,0.37519765,0.20739248,0.2390391,7.176158,2.012334,7.25335,49.466183,54.959873,79.44311,1663.9479,32471.996,21.866095,102.55623,2021.4165,13.620944,2023.4191,18.0789,11.319838,31.697086,3.9190774,23.838806,2019.4058,6.230363,16.757729,14.984068,18.277977,0.4175003
4.606207,1.0560262,0.8169643,0.3177776,0.40605363,0.194289,0.20714302,6.935754,1.8948041,6.652859,45.848133,59.320213,79.30453,1250.9191,24754.402,23.657564,111.618805,2021.2014,13.224686,2023.2185,16.630154,10.69277,29.347387,3.290449,24.55812,2019.2015,6.5547805,18.948986,13.307934,21.123816,0.21326594
5.057256,1.1893742,0.8649654,0.3736163,0.4233409,0.2127526,0.27364513,6.9565377,2.0582001,6.185745,51.855885,46.560196,83.48879,1939.6017,35890.43,20.684916,90.19805,2021.3868,13.754986,2023.4009,16.574064,11.435389,31.666422,3.7769742,22.32231,2019.3788,6.6398315,16.340002,20.11803,17.168007,0.4010834
4.780255,1.117102,0.88226223,0.34346977,0.42295912,0.18727195,0.20570387,6.9876347,1.8574557,6.5734386,45.19329,57.317177,80.49358,1292.5652,25072.877,23.185335,102.392975,2021.1761,13.626295,2023.2017,16.863182,10.935355,29.989628,3.2790885,24.806414,2019.18,6.662585,18.146759,15.001072,20.361523,0.17850679
5.067158,1.1258761,0.87612414,0.34981114,0.43725294,0.20009819,0.243689,6.649346,2.0128207,5.633286,44.866585,41.961758,84.55658,1643.892,28666.033,22.449806,96.8546,2021.3746,13.422384,2023.4003,11.448836,10.041224,35.018837,3.4816651,23.452969,2019.3466,6.7586236,17.47495,19.901226,25.705154,0.39312372
5.4308424,1.2718874,0.9210024,0.40383142,0.4505012,0.2179798,0.3022624,6.856698,2.142715,5.3968205,55.744553,41.368114,86.79794,2097.5205,40127.16,19.63382,80.97361,2021.285,13.830565,2023.3312,16.926073,12.267083,28.89337,3.4953558,19.098288,2019.2678,7.0250754,15.378317,26.337543,8.595414,0.34547716
5.5669794,1.333946,0.91760683,0.40218633,0.47693476,0.21991909,0.30243012,6.5154557,2.1738498,4.7331166,55.958763,37.316147,87.80182,2013.8035,38308.016,19.633476,78.74281,2021.281,13.630452,2023.3231,13.769749,11.84009,30.682795,3.239841,19.713175,2019.2583,7.309426,16.08702,27.225927,13.255825,0.33955586
4.5759754,1.043998,0.79487634,0.3218777,0.37295532,0.20721035,0.22934937,7.0087113,2.0232847,7.093145,49.184063,57.873005,78.80393,1459.2697,30178.002,22.473454,108.996216,2021.3405,13.455183,2023.3535,17.596867,11.396399,30.634604,3.6278677,24.134886,2019.3373,6.2523723,17.679142,14.541548,18.229956,0.35976598
4.560718,1.0177602,0.80680543,0.31890792,0.37053674,0.21075694,0.20602435,6.5664377,2.138374,6.7209506,48.822273,59.297787,77.74013,1172.2599,28171.176,22.809927,116.51714,2021.2847,13.301116,2023.3104,16.473375,11.390531,29.18495,3.3568573,23.8017,2019.282,6.2982044,17.746725,13.984182,20.837633,0.3260056
4.8038735,1.0394444,0.85154,0.32438162,0.38320547,0.20645635,0.2005869,6.704186,2.023124,6.5246296,47.26281,54.03975,78.43769,1327.0142,27025.934,22.618471,111.32341,2021.3364,13.200291,2023.3934,14.701094,11.262267,31.575335,3.4589784,23.930767,2019.337,6.4960914,16.964144,14.408254,23.664524,0.3821922
5.478875,1.3478668,1.0541756,0.41243163,0.4653301,0.19974229,0.2845746,6.4756236,2.0235205,5.9314866,51.174374,42.445778,86.01573,2098.7869,39224.91,19.283894,65.06882,2021.2263,14.805283,2023.2336,17.804237,11.703193,30.620094,3.5843184,20.6943,2019.2096,7.1178246,15.034567,26.596558,12.607348,0.20266908
5.10505,1.235537,0.94254184,0.38350126,0.4266785,0.19782275,0.2609038,6.842746,2.0009198,6.635955,50.104424,48.221867,82.99923,1893.6174,35489.176,20.55873,81.019135,2021.3052,14.335096,2023.3127,18.17423,11.483128,31.522587,3.7868848,22.441248,2019.2915,6.743995,15.817165,20.54488,16.149567,0.28314438
5.787503,1.3263649,0.9977149,0.42647585,0.46490002,0.21652345,0.31996775,6.69687,2.2003083,4.811683,58.45674,36.148193,89.515205,2280.7615,42091.66,19.206902,66.69943,2021.2068,14.089722,2023.2517,17.177326,12.935393,27.454693,3.3346858,16.22887,2019.1765,7.343265,14.837022,31.387548,-0.8908832,0.26692095
4.7799196,1.04554,0.83496046,0.32701087,0.37877876,0.20694627,0.21211514,6.858008,2.0226355,6.7681484,48.1911,54.49868,78.68728,1419.868,28659.105,22.35583,109.018196,2021.3594,13.311862,2023.3994,15.883669,11.326594,31.416176,3.6083028,23.84683,2019.3566,6.4143105,16.874535,14.704337,21.878075,0.39008918
4.2469087,0.9529589,0.7338909,0.2715871,0.37549186,0.201423,0.19303516,6.5478053,1.9824426,6.4885325,46.273987,64.24965,77.206345,884.8103,20945.482,24.515995,127.40839,2021.147,12.697663,2023.177,15.340713,10.926735,27.3783,2.8407915,24.447388,2019.1526,6.566659,20.650509,12.472508,21.134995,0.185287
5.5605335,1.2937902,0.94617623,0.4142278,0.4574733,0.21908844,0.31106877,6.805436,2.178232,5.107156,57.00907,39.470894,88.03241,2176.9014,41196.97,19.418278,76.4956,2021.2518,13.874685,2023.3025,16.966774,12.591621,28.156195,3.3867297,17.648273,2019.228,7.176097,15.163268,28.569895,4.559753,0.32195443
